"model","scenario","year","value","units","ensemble","variable"
"MRI-ESM2-0","esm-ssp534-over",2017,405.799954732259,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2018,408.782961527506,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2019,411.840960184733,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2020,414.981956481934,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2021,418.204963684082,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2022,421.529958089193,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2023,424.968958536784,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2024,428.519950866699,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2025,432.181950887044,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2026,435.953948974609,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2027,439.834950764974,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2028,443.823951721191,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2029,447.923952738444,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2030,452.131947835286,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2031,456.451947530111,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2032,460.893948872884,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2033,465.46994527181,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2034,470.178937276204,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2035,475.020942687988,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2036,479.994936625163,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2037,485.1019337972,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2038,490.3439356486,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2039,495.719932556152,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2040,501.232933044434,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2041,506.882934570312,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2042,512.472933451335,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2043,517.817942301432,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2044,522.936940511068,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2045,527.838943481445,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2046,532.531936645508,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2047,537.022939046224,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2048,541.315938313802,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2049,545.413945515951,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2050,549.318954467773,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2051,553.034952799479,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2052,556.465957641602,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2053,559.523956298828,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2054,562.216959635417,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2055,564.550969441732,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2056,566.529968261719,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2057,568.159973144531,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2058,569.4429880778,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2059,570.383987426758,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2060,570.985987345378,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2061,571.251988728841,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2062,571.255986531576,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2063,571.064997355143,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2064,570.676996866862,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2065,570.088002522786,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2066,569.299006144206,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2067,568.309005737305,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2068,567.117004394531,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2069,565.724014282227,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2070,564.130009969076,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2071,562.337010701497,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2072,560.42800394694,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2073,558.483006795247,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2074,556.495005289714,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2075,554.462010701497,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2076,552.380020141602,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2077,550.247009277344,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2078,548.062006632487,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2079,545.823013305664,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2080,543.528020222982,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2081,541.178014119466,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2082,538.804005940755,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2083,536.439010620117,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2084,534.078018188477,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2085,531.719024658203,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2086,529.36100769043,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2087,527.003011067708,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2088,524.642013549805,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2089,522.277018229167,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2090,519.907018025716,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2091,517.531021118164,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2092,515.160018920898,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2093,512.805018107096,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2094,510.464019775391,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2095,508.135019938151,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2096,505.818018595378,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2097,503.511016845703,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2098,501.214019775391,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2099,498.925020853678,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp534-over",2100,496.644020080566,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2015,399.948786417643,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2016,403.116963704427,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2017,405.793960571289,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2018,408.759963989258,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2019,411.789960225423,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2020,414.890963236491,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2021,418.064956665039,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2022,421.334958394368,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2023,424.720952351888,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2024,428.219955444336,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2025,431.829958597819,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2026,435.549954732259,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2027,439.377950032552,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2028,443.314951578776,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2029,447.360946655273,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2030,451.514948527018,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2031,455.778948465983,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2032,460.163948059082,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2033,464.681948343913,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2034,469.330945332845,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2035,474.111938476562,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2036,479.024940490723,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2037,484.071937561035,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2038,489.251935323079,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2039,494.566935221354,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2040,500.018931070964,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2041,505.607930501302,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2042,511.341926574707,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2043,517.22792561849,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2044,523.266932169596,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2045,529.459920247396,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2046,535.808934529622,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2047,542.31391398112,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2048,548.976918538411,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2049,555.799921671549,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2050,562.783925374349,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2051,569.929916381836,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2052,577.257909138997,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2053,584.783920288086,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2054,592.506907145182,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2055,600.428909301758,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2056,608.549901326497,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2057,616.869903564453,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2058,625.390904744466,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2059,634.1138865153,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2060,643.04089864095,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2061,652.171900431315,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2062,661.506907145182,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2063,671.044886271159,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2064,680.78889465332,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2065,690.738881429036,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2066,700.898885091146,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2067,711.268880208333,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2068,721.850886027018,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2069,732.647883097331,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2070,743.661870320638,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2071,754.892883300781,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2072,766.3228708903,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2073,777.929870605469,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2074,789.718882242839,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2075,801.690872192383,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2076,813.84787495931,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2077,826.19287109375,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2078,838.726877848307,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2079,851.451863606771,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2080,864.368865966797,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2081,877.4798634847,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2082,890.70886739095,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2083,903.980865478516,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2084,917.300872802734,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2085,930.670862833659,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2086,944.091868082682,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2087,957.566869099935,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2088,971.095865885417,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2089,984.680867513021,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2090,998.320861816406,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2091,1012.01986694336,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2092,1025.73985290527,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2093,1039.44985961914,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2094,1053.1498819987,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2095,1066.84987386068,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2096,1080.52985636393,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2097,1094.20987955729,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2098,1107.88986206055,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2099,1121.54987589518,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2100,1135.20986938477,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1850,284.316998799642,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1851,284.45100402832,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1852,284.598002115885,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1853,284.730997721354,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1854,284.845998128255,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1855,284.940999348958,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1856,285.048993428548,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1857,285.20399983724,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1858,285.369000752767,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1859,285.544995625814,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1860,285.738993326823,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1861,285.933001200358,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1862,286.100001017253,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1863,286.271001180013,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1864,286.442001342773,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1865,286.613995869954,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1866,286.78099822998,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1867,286.955001831055,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1868,287.105000813802,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1869,287.224998474121,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1870,287.354998270671,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1871,287.494000752767,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1872,287.663996378581,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1873,287.860000610352,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1874,288.060999552409,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1875,288.291002909342,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1876,288.519996643066,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1877,288.752001444499,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1878,288.993001302083,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1879,289.221000671387,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1880,289.469998677572,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1881,289.736996968587,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1882,290.019002278646,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1883,290.263000488281,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1884,290.511998494466,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1885,290.796997070312,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1886,291.09999593099,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1887,291.413998921712,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1888,291.763000488281,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1889,292.113001505534,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1890,292.457997639974,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1891,292.815999348958,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1892,293.166999816895,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1893,293.47699991862,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1894,293.790997823079,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1895,294.078997294108,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1896,294.36499786377,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1897,294.645998636882,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1898,294.95399983724,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1899,295.299997965495,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1900,295.674995422363,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1901,296.006998697917,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1902,296.324999491374,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1903,296.653996785482,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1904,296.953994750977,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1905,297.288996378581,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1906,297.661997477214,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1907,298.097994486491,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1908,298.517990112305,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1909,298.935991923014,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1910,299.376996358236,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1911,299.828992207845,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1912,300.352991739909,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1913,300.909993489583,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1914,301.418991088867,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1915,301.936988830566,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1916,302.484987894694,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1917,303.010988871257,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1918,303.448987325033,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1919,303.813987731934,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1920,304.245986938477,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1921,304.599988301595,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1922,304.944981892904,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1923,305.270983378092,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1924,305.62998453776,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1925,305.812980651855,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1926,305.95398457845,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1927,306.176986694336,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1928,306.328979492188,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1929,306.494987487793,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1930,306.619977315267,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1931,306.821983337402,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1932,307.092979431152,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1933,307.401980082194,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1934,307.784983317057,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1935,308.226979573568,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1936,309.011973063151,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1937,309.76397450765,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1938,310.293975830078,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1939,310.850975036621,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1940,311.356976826986,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1941,311.810974121094,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1942,312.17197672526,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1943,312.389979044596,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1944,312.412971496582,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1945,312.384976704915,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1946,312.389971415202,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1947,312.485972086589,NA,"r1i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1948,312.520968119303,NA,"r1i1p1f1","CO2_concentration"
